wreck	1
wrest	1
wretched	4
writer	1
writing	2
writings	3
written	3
wrong	5
wrote	1
xi	15
xii	1
xiii	2
xiv	22
xv	3
xvi	1
xx	3
xxi	3
xxv	1
yard	1
yards	11
year	60
yearly	1
years	65
yellow	1
yeomanry	1
yesterday	3
yet	47
yield	3
yielded	1
yielding	1
yields	2
yoke	2
yolks	1
yorkshire	3
you	86
you're	1
young	11
your	11
yourself	1
youth	1
youthful	1
zero	1
zigzag	2
a	5
aa	1
abandoned	1
abhor	1
abhorrence	3
abide	3
abilities	1
ability	9
abject	1
able	8
able-bodied	2
ably	1
abode	3
abolished	1
abolition	23
abolitionists	18
abound	2
about	97
above	11
abridging	1
abroad	2
absence	9
absolute	4
absolutely	7
abstain	1
abstract	14
abstraction	1
absurd	7
absurdity	3
abundance	1
abundantly	1
abuses	3
academies	1
academy	7
accelerated	1
accent	1
accept	1
acceptable	1
acceptance	1
accepted	1
accepting	2
access	4
accession	2
accessions	1
accidental	3
accidentally	1
accommodated	1
accommodation	2
accompanied	1
accompany	1
accompanying	2
accomplish	1
accomplished	1
accomplishment	1
accord	1
accordance	1
according	15
accordingly	3
account	16
accounted	3
accounts	5
accumulated	2
accumulation	1
accuracy	1
accurate	3
accursed	2
accuse	1
accused	1
accustomed	4
acknowledge	8
acknowledged	2
acknowledges	1
acquaintance	12
acquaintances	1
acquainted	3
acquiesce	1
acquire	1
acquired	3
acquiring	3
acre	3
acres	9
acrimonious	1
acrimony	2
across	2
act	11
acted	8
acting	6
action	10
actions	1
active	3
activity	7
actor	4
acts	1
actual	4
actually	1
actuate	1
ad	2
adam	1
adams	3
adapted	1
add	1
added	2
addison	1
additional	6
address	2
addresses	1
adduce	1
adequate	4
adequately	1
adhere	1
adhered	1
adhesion	1
administered	1
administers	2
administration	9
admirable	4
admirably	1
admiration	5
admire	2
admired	1
admissible	2
admission	4
admit	9
admitted	18
admitting	2
admixture	1
admonition	1
admonitions	1
adopt	5
adopted	6
adopting	3
adoption	2
adore	1
adult	1
adults	1
advance	3
advanced	2
advancement	2
advances	2
advancing	5
advantage	14
advantageous	1
advantages	16
advent	1
adventure	1
advertisements	1
advertising	1
advice	2
advisable	1
advised	1
advocate	6
advocates	1
affair	5
affairs	13
affect	2
affecting	1
affection	6
affections	1
affects	2
affirmation	1
affirming	2
affixed	1
afford	7
afforded	5
affording	1
affords	5
afraid	3
africa	6
african	1
after	64
afternoon	4
afterwards	5
ag	1
again	27
against	40
age	17
aged	1
agency	2
agent	4
agents	3
ages	2
aggravated	1
agitating	1
agitation	4
agitations	1
ago	15
agree	9
agreeable	4
agreed	3
agreement	2
agricultural	9
agriculture	3
ah	1
ahead	3
aid	3
ail	1
aim	1
aimed	2
aims	1
air	2
airy	1
alarm	1
alarming	1
alas	3
albany	5
albemarle	1
alike	1
alios	1
aliter	1
all	208
alleged	5
allegiance	1
alliance	2
alliances	1
allotted	1
allow	4
allowance	6
allowed	14
allowing	2
allows	1
alluded	3
alluding	1
ally	1
almost	45
almshouse	5
alone	19
along	9
already	11
also	30
altars	1
alter	2
alteration	3
alterations	1
altered	8
alternative	1
although	4
altitude	1
altogether	11
always	34
am	70
ambassador	2
ambition	6
ambitious	1
amen	1
amendment	1
america	204
american	123
americans	52
ami	1
amiable	1
amidst	2
among	85
amongst	2
amount	17
amounted	3
amounting	1
amounts	1
ample	2
amused	6
amusement	4
amusements	2
amusing	5
an	239
analogous	1
analogy	3
anarchy	2
anatomy	1
ancestors	2
ancient	4
and	2015
anecdotes	1
angel	1
anglo	7
angry	1
animal	3
annexed	2
annihilation	2
announce	1
annoy	1
annoyance	1
annoying	1
annual	3
annually	1
annum	1
anomalies	3
anomalous	2
anomaly	3
another	27
answer	6
answered	2
answers	2
antagonist	2
anti	5
anticipate	2
anticipated	1
anticipation	5
anticipations	1
antiquity	1
antislavery	3
anxiety	3
anxious	3
any	133
anybody	2
anything	17
anywhere	9
ap	1
apart	2
apostle	1
apostolic	3
apparent	6
apparently	10
appeal	4
appear	14
appearance	14
appearances	4
appeared	5
appearing	3
appears	32
appertaining	1
applaud	1
applauded	1
application	1
applied	6
applies	1
apply	6
applying	1
appoint	1
appointed	14
appointment	5
appointments	3
appreciate	2
appreciated	1
apprehend	3
apprehended	1
apprehending	3
apprehension	3
apprenticed	1
approach	1
approached	1
approaching	2
approbation	2
appropriate	2
appropriated	6
appropriation	2
approve	1
approved	2
april	1
aqueduct	1
ar	1
arable	1
arbitrary	3
archbishop	1
archdeacon	1
architecture	5
ardent	2
ardour	1
are	443
argue	1
arguing	3
argument	20
arguments	4
aright	1
arise	3
arisen	1
arises	3
arising	1
aristocratic	12
aristocratical	1
aristocrats	1
arithmetic	3
ark	1
armies	1
arms	1
army	9
arose	2
arranged	2
arrangements	2
arrest	2
arrested	1
arrival	5
arrive	2
arrived	6
arriving	1
art	3
article	4
articles	3
artisan	1
arts	3
as	613
asa	5
ascendancy	1
ascertain	1
ascertained	1
ascertaining	1
ashamed	2
ashe	1
ashley	1
asia	1
aside	2
ask	5
asked	2
asking	3
asleep	1
aspect	10
aspects	1
aspirations	1
assemblies	3
assembly	4
assented	1
assert	4
asserting	3
assertion	3
assiduously	1
assist	5
assistance	3
assisting	2
associate	1
associated	1
associating	2
associations	6
assume	3
assumed	2
assumes	1
assuming	4
assumption	1
assure	1
assured	2
astonish	1
astonished	3
astonishing	5
astray	1
asunder	1
asylum	5
at	361
atheists	1
atlantic	3
atmosphere	3
atonement	1
attach	2
attached	5
attaches	4
attaching	1
attack	10
attacked	1
attacking	1
attain	1
attainable	1
attained	1
attaining	1
attainment	1
attainments	1
attempt	5
attempted	3
attempts	1
attend	7
attendance	9
attendant	2
attended	3
attending	2
attends	3
attention	10
attentions	1
attentive	1
attitude	1
attorney-general	3
attract	2
attractions	1
attributable	2
attribute	5
attributed	3
attributes	2
au	3
auburn	1
auction	1
audience	2
augmentation	2
augmented	1
aura	1
auspices	2
aut	1
author	6
authoritative	1
authorities	5
authority	11
authors	10
autumn	1
autumnal	3
aux	11
avail	5
availing	1
average	7
avert	1
averted	1
avoid	3
avoided	1
avoiding	1
avow	2
avowed	5
avowedly	3
awaiting	2
aware	5
away	14
awkward	1
awkwardness	1
axe	1
axiom	1
axioms	1
back	6
backed	2
background	1
bad	14
badly	7
balaam	2
balance	2
ball	1
ballot	1
baltimore	29
bane	1
bank	1
bankruptcy	1
banks	3
banquet	1
baptised	2
baptism	3
baptist	3
baptists	3
bar	2
barbarity	1
barbarous	1
barbary	1
bare	1
barefaced	1
bargain	1
barn	1
barnet	1
baroniae	1
barons	1
barrack	1
barracks	1
barrels	1
barrister	1
base	1
based	2
bases	1
bath	1
bay	4
be	480
bear	6
bearded	1
bearing	4
bears	5
beast	1
beaten	1
beau	1
beautiful	9
beautifully	3
beauty	2
became	4
because	19
become	23
becomes	4
becoming	5
bed	1
beds	2
been	170
before	41
began	2
beginning	1
begins	3
begun	2
behaved	1
behaviour	1
behind	1
behold	1
being	71
beings	3
belgium	1
belief	6
believe	36
believed	4
believers	1
believes	3
believing	3
bell	2
bellows	2
bells	1
belong	3
belonged	1
belonging	4
belongs	2
below	1
bench	3
benches	1
beneath	1
benefactors	1
beneficial	2
benefit	2
benefits	2
berlin	1
bermuda	1
beside	6
besides	3
best	26
bethe	1
betook	1
betrayed	2
better	26
between	44
betwixt	1
beyond	7
bias	2
biassed	1
bible	8
bid	4
bids	1
bigotry	1
bill	2
billiard	2
bird	2
birmingham	1
birth	1
births	1
bishop	19
bishoprics	2
bishops	5
bitter	3
bitterly	3
bitterness	1
black	13
blacks	16
blame	5
blank	1
blasted	1
blended	1
blessed	1
blessing	1
blessings	2
blind	5
block	1
blood	3
blow	1
blue	2
board	12
boarded	3
boarding	1
boast	3
boastful	1
boasts	1
boat	4
boats	2
bodies	1
bodily	1
body	13
bold	5
bolder	1
boldest	1
bond	3
book	7
books	4
bookseller	3
booths	1
boots	1
border	1
born	7
bosom	3
boston	106
both	39
bought	6
bound	4
boundary	1
bourgogne	1
box	2
boy	3
boyish	2
boys	14
branch	3
branches	4
branded	1
brandy	1
brave	1
breach	2
breadth	2
break	5
breakers	1
breakfast	5
breaking	1
bred	1
breeze	2
brethren	1
bribery	1
brick	4
bride	1
bridegroom	1
bridge	1
bright	2
brightened	1
brilliant	3
bring	10
brings	2
british	16
broad	4
broadway	2
broils	1
broken	1
brother	2
brothers	1
brought	23
brown	1
brunswick	6
brussels	1
buffalo	2
build	3
building	6
buildings	6
built	1
bulk	1
bull	1
buller	1
bulwark	1
burgh	1
burglary	1
burke	2
burlington	2
burned	4
burrow	1
bushel	1
bushels	1
business	10
but	310
butterfly	1
buttons	1
buy	2
by	349
by-the-bye	1
bylaws	1
byron	1
cabin	1
cakes	2
calculate	2
calculated	3
calculating	2
calculation	2
calculations	1
call	12
called	39
calling	8
callings	1
calls	1
calm	2
cambridge	4
came	17
camp	4
campaigns	1
can	97
canada	21
canadian	1
canal	2
canals	1
candid	2
candidate	8
candidates	4
cannot	50
canon	1
canonised	1
canons	1
canterbury	1
canvas	1
cap	1
capabilities	1
capable	3
capacity	7
cape	2
capital	14
capitalists	1
capitol	2
caprice	1
capricious	1
captain	5
capture	2
car	1
caravan	1
card	2
care	4
cared	2
career	4
careful	1
carefully	3
careless	1
carelessness	1
cares	1
carlton	1
carlyle	3
carolina	11
carriage	3
carried	15
carries	1
carry	4
carrying	13
cars	1
case	44
cases	11
cast	2
caste	2
catalogue	1
catastrophe	2
catch	1
cathedral	3
catholic	34
catholics	9
cattle	1
caught	1
cause	13
caused	2
causes	13
caution	1
cautious	1
cavalier	1
cavaliers	1
cavalry	3
ce	4
cease	1
ceasing	1
celebrated	5
celebration	1
cell	2
cells	2
cemented	1
census	4
central	3
centre	1
cents	3
centuries	1
century	7
cere	1
ceremonial	1
ceremonies	1
ceremony	5
certain	21
certainly	19
certainty	3
ces	1
cessation	1
chain	2
chair	1
challenge	2
champion	1
champlain	6
chance	12
chances	3
change	10
changeable	1
changed	1
changes	2
changing	1
channel	5
channels	1
chapel	1
chapels	1
chaplain	4
chaplains	2
chapter	2
chapters	1
character	46
characterised	3
characteristic	3
characteristics	2
characters	2
charge	7
charitable	1
charity	2
charleston	3
charming	2
charter	1
chartered	2
chatham	1
cheap	6
cheapest	2
cheapness	3
check	4
cheering	1
cheerless	1
chemistry	1
chesapeake	1
chief	5
chiefly	7
child	6
children	30
chime	1
chimney-piece	1
china	2
chinese	1
chink	1
choice	3
choose	3
chose	3
chosen	2
christian	15
christianity	4
christians	4
chronic	1
church	129
churches	7
churchman	3
churchmen	6
cider	1
circle	2
circles	2
circulated	1
circumstance	2
circumstances	34
cities	4
citizen	2
citizens	5
city	17
civil	5
civil-war	1
civilian	1
civilisation	5
civilised	3
claim	1
claimed	2
claims	4
clamour	1
claret	1
clash	1
class	26
classes	16
classical	1
classics	3
classification	1
clay	6
clean	2
cleanliness	2
clear	2
clearly	7
clearness	1
clergy	17
clergyman	6
clergymen	7
clerical	1
clerk	4
clerks	1
clever	2
climate	3
climbing	1
cling	1
close	4
clothed	4
clothes	1
clothing	3
cloud	2
cloudless	2
club	4
clubs	4
cluster	1
coach	1
coachman	2
coachmen	1
coadjutor	1
coal	1
coast	4
coasting	1
coats	1
cobbett	2
code	1
coercion	1
coffee	2
cohesion	1
coincidence	1
cold	8
colder	1
coleridge	3
collar	1
collect	1
collected	4
college	11
colleges	1
collision	5
colonial	1
colonies	2
colonisation	5
colonists	2
colony	7
colour	5
coloured	12
colouring	3
colours	2
colt	1
columbia	2
com	2
combating	1
combination	5
combinations	1
combined	4
combining	2
come	26
comes	4
comfort	2
comfortable	6
comforts	1
comic	2
coming	3
comitatus	1
command	6
commanding	3
commands	2
comments	1
commerce	4
commercial	18
commission	2
commissioners	2
commissions	2
commit	1
committed	3
commodore	1
common	27
commonly	5
commonplace	2
commons	1
commonwealth	2
communicated	1
communicating	1
communication	8
communications	1
communion	16
communities	1
community	1
company	4
comparable	2
comparative	10
comparatively	7
compare	2
compared	11
comparing	1
comparison	2
compelled	8
compensated	1
competition	2
competitor	1
complain	4
complained	3
complaint	1
complete	8
completed	3
completely	2
completes	2
complexion	1
complicated	2
complied	1
complimentary	1
composed	4
composing	1
composition	6
compositions	2
comprehend	1
comprehensive	3
comprise	1
comprises	3
comprising	1
compromise	5
compulsion	1
compulsory	2
concealed	1
concede	2
conceive	8
concentrated	1
concern	1
concerned	4
concerning	2
concerns	2
concession	1
conciliate	2
conciliation	1
conclude	2
concluded	2
conclusion	7
conclusions	3
conclusive	1
condemn	1
condemned	3
condemning	1
condemns	1
condition	18
conditions	1
conduce	1
conduct	6
conducted	12
confederate	1
confers	3
confess	9
confessed	2
confidence	2
confident	1
confined	4
confinement	3
confirm	3
confirmation	1
confirmed	1
conflict	1
conformable	1
conformed	2
conformity	1
confound	2
confounded	1
confusion	3
congregation	9
congregations	3
congress	12
conjecture	1
conjunction	1
conjured	1
connected	9
connexion	9
connexions	2
connived	1
conquest	1
conscience	3
consciences	2
conscientious	2
conscientiously	2
conscious	2
consciousness	3
consecration	1
consent	1
consented	3
consequence	9
consequences	9
consequent	5
consequently	18
consider	18
considerable	30
considerably	6
considerate	1
consideration	5
considerations	7
considered	30
considering	12
considers	1
consigned	1
consist	2
consisted	3
consistency	1
consistent	7
consistently	3
consisting	4
consists	6
consolatory	1
conspiracy	1
constant	8
constantine	1
constantinople	1
constantly	3
consternation	2
constituent	1
constitute	8
constituted	2
constitutes	5
constituting	3
constitution	18
constructed	1
constructing	1
consul	1
consultation	1
consulted	1
consults	1
consummation	1
contact	3
contain	5
contained	1
containing	4
contains	2
contemplate	2
contemplated	3
contemplation	1
contemplative	1
contemporaries	2
contemporary	1
contempt	6
contemptible	1
contemptuous	2
contend	3
contending	1
content	5
contented	6
contentedly	1
contentions	1
contents	4
contest	1
contests	1
context	1
continent	7
continental	1
continually	5
continuance	4
continue	5
continued	7
contraband	1
contract	1
contracted	2
contradiction	1
contradictions	2
contradictory	2
contradicts	2
contrary	15
contrast	5
contrasts	1
contributed	1
contributes	2
contribution	1
contributions	4
contrived	1
control	4
controversy	3
controverted	1
convenience	2
convenient	2
conventicles	1
convention	3
conventions	3
conversation	8
conversations	1
converse	3
conversed	2
conversing	1
conversion	1
converted	2
convey	1
conveyance	1
convict	1
conviction	8
convictions	1
convince	3
convinced	10
convocation	1
convulsion	2
cookery	2
cool	2
cooperate	1
cope	1
copied	1
copper	1
copy	2
copyright	11
cordially	1
cork	1
corn	3
corner	1
corporate	2
corporation	2
corps	1
correct	2
corrected	1
correction	5
correspond	1
corresponding	4
corrupt	1
corruption	1
cost	3
costly	2
costs	3
costume	1
cotton	1
could	47
council	4
councils	3
counsel	1
count	1
countenance	3
countenanced	2
countenances	2
counteract	2
counteracted	1
counteracting	2
counterbalance	1
counterbalanced	3
counties	1
counting-house	2
countries	6
country	123
countryman	1
countrymen	8
counts	2
couple	1
cour	1
courage	2
course	77
courses	3
court	9
court-martial	1
courts	2
cover	1
covered	7
covering	1
cowardice	2
cows	1
crack	3
cradle	1
craving	1
create	2
created	1
creating	1
creator	1
creature	1
credit	2
creditable	3
creed	8
creeds	3
creek	1
creole	2
crept	1
crew	1
crime	2
crimes	1
criminal	4
criminals	1
crippled	1
criterion	1
critic	1
critical	1
criticised	1
criticism	2
critique	1
crop	1
crossed	3
crossing	1
crow	2
crowd	1
crowded	3
crown	1
cruel	1
crusades	1
cry	4
crying	2
ct	1
cultivated	2
cultivating	1
cultivation	5
cum	1
curate	1
curates	1
cure	2
curiosity	4
curious	10
curiously	1
current	1
curse	1
custom	3
customs	1
cut	3
cutting	2
daily	3
dale	1
damning	2
dancing	2
danger	10
dangerous	2
dangers	2
daniel	1
dans	1
dare	3
daring	1
dark	4
data	1
daughter	1
day	56
days	13
dazzling	1
de	6
dead	1
deaf	1
deal	19
dealing	1
dealt	4
dearth	2
death	8
deaths	1
debarred	2
debate	2
debates	2
debt	2
debts	2
debut	1
decay	1
decency	1
decent	1
decide	1
decided	4
decidedly	9
decisions	1
decisive	4
declamation	2
declamations	1
declaration	3
declarations	1
declare	1
declares	1
decline	2
decrease	2
decreased	1
deduced	1
deed	1
deeds	1
deem	1
deemed	1
deep	4
deepening	1
deeply	3
deer	1
defeat	1
defeating	1
defect	1
defective	7
defended	3
defensive	1
deficiencies	1
deficiency	3
deficient	2
defined	1
definite	2
deformed	1
deformity	2
defray	1
degeneracy	1
degenerate	1
degradation	1
degraded	2
degrading	2
degree	12
degrees	5
delay	1
deleterious	1
deliberate	1
deliberately	1
delicacies	1
delicacy	3
delighted	4
delinquents	2
delivered	4
delivering	1
dem	1
demand	10
demands	3
demeanour	2
demesne	1
democracy	13
democratic	36
demonstration	1
denied	1
denies	2
denomination	1
denominations	5
denounce	1
denunciations	1
deny	5
denying	3
depart	4
departing	1
department	6
departments	2
depend	5
dependance	1
dependant	2
dependencies	1
dependent	1
depends	3
deplore	1
depressed	1
depressing	1
depression	1
deprived	3
depuis	1
deranged	1
derangement	1
derive	2
derived	6
descendants	6
descended	1
describe	3
described	4
describes	1
describing	1
description	3
desert	1
deserted	1
deserts	2
deserved	2
designs	1
desirable	10
desire	3
desired	3
desires	1
desist	1
desponding	1
despotism	2
destination	1
destined	2
destiny	2
destitute	2
destitution	3
destroying	2
detail	1
detailed	1
details	2
detained	2
detect	1
deter	1
determination	2
determine	1
determined	1
detest	1
detestable	2
developed	7
development	2
device	1
devices	1
devoted	6
devoting	1
devotion	1
devour	1
dexterity	1
dexterous	2
dictates	2
diction	1
did	21
die	1
died	2
diem	1
diet	1
differ	2
differed	2
difference	13
differences	6
different	21
differs	1
difficult	18
difficulties	3
difficulty	13
diffused	1
diffusion	1
dig	1
digestion	1
dignity	1
diligent	1
diligently	1
dim	1
dimensions	1
diminish	3
diminished	2
diminishing	1
diminution	1
diminutive	1
dine	4
dined	4
dining	2
dinner	11
dinners	5
diocesan	2
diocese	3
dioceses	2
diploma	1
diplomatic	1
direct	9
directed	4
directing	4
direction	7
directions	2
directly	5
directors	2
dirty	2
dis	1
disadvantage	1
disadvantages	1
disaffection	1
disagreeable	1
disagreement	1
disappear	2
disappointed	3
disapprove	1
disapproved	1
discarded	1
discern	1
discerning	1
discharge	2
discharging	1
disciple	1
discipline	11
disciplined	1
discontent	1
discontented	1
discontinued	1
discouraged	1
discouragement	1
discouraging	1
discourse	4
discourses	1
discover	1
discovered	2
discoveries	1
discovering	1
discovery	1
discretion	1
discussing	1
discussion	1
discussions	1
disengaged	1
disguise	1
dishevelled	1
dishonesty	1
dislike	3
dismissed	2
disposable	1
disposal	6
dispose	1
disposed	4
disposing	1
disposition	7
dispositions	3
disproportion	1
disproportionate	1
disputable	1
dispute	1
disregard	5
disregarded	2
dissent	3
dissenters	4
dissenting	4
dissimilar	1
dissipated	2
dissipation	1
dissolution	10
distance	5
distant	1
distinct	2
distinction	4
distinctions	1
distinctive	2
distinctly	1
distinguished	4
distinguishes	1
distress	4
distributed	1
district	12
districts	8
disturbance	3
disturbed	2
dived	1
diverse	1
diversities	1
diversity	1
divided	3
dividing	1
divine	3
divines	1
divinities	1
divinity	3
division	1
do	104
doctrinal	1
doctrine	14
doctrines	22
documents	1
does	28
dogma	1
dogmas	1
dogmatical	1
dogs	2
doing	12
doings	2
dollar	1
dollars	36
domestic	11
domingo	2
dominion	1
dominions	3
donations	1
done	14
dons	3
doomed	1
door	3
doors	3
double	3
doubled	1
doubt	31
doubting	1
doubtless	1
doubts	2
down	26
downs	1
dozen	2
dr	15
draught	2
draw	5
drawing	1
drawn	5
draws	2
dread	4
dreaded	1
dreadfully	1
dreamed	1
dreams	1
dress	1
dressed	2
drew	1
drilled	1
drink	1
drinking	1
drinks	1
drive	5
driven	3
driver	7
drop	1
dropped	2
drove	4
drunkenness	1
du	2
dublin	3
duck	3
ducks	1
due	4
duels	1
dumb	2
duration	3
durham	1
during	25
duties	10
duty	13
dwarf	1
dwell	3
dwelled	1
dwelling	2
dwindled	3
each	40
eagerly	2
eagerness	1
earl	1
earlier	1
earliest	1
early	12
earned	3
earnest	5
earnestly	3
earnestness	5
ears	1
earth	6
earthly	1
earthquake	1
earthy	1
easiest	1
easily	7
east	2
eastern	6
eastward	3
easy	9
eat	1
eating	1
ecclesiastical	13
echoes	1
economical	4
economy	9
eddy	1
edifice	1
edinburgh	1
editor	1
educate	2
educated	4
educating	2
education	55
effaced	1
effect	34
effecting	3
effective	1
effects	26
effectual	1
effectually	2
efficacy	2
efficiency	2
efficient	5
effort	3
efforts	3
eight	8
eighteen	3
eighth	1
eighty-five	1
either	30
ejaculations	1
eke	1
elaborate	1
elected	3
electing	1
election	8
elections	10
elective	2
element	4
elementary	3
elements	5
elevated	1
elevation	1
eleven	2
elizabeth	1
elle	3
elliott	2
eloquence	2
eloquent	1
else	11
elsewhere	5
eluding	1
elvira	1
emancipate	2
emancipation	7
embarrassed	2
embarrassment	1
embassy	3
embellished	1
embrace	1
embraced	1
embraces	2
embracing	1
emergency	1
emerges	1
emigrant	1
emigrants	9
emigrated	1
emigration	4
eminence	1
eminent	5
eminently	1
emit	1
emolument	2
emperor	1
emphatically	2
empire	4
employ	3
employed	6
employer	1
employing	2
employment	2
empowered	1
empty	1
emulation	3
en	4
enable	1
enabled	4
enables	1
enacted	3
enacting	1
enacts	1
encourage	1
encouraged	1
encouragement	1
encourages	1
encouraging	1
encroachments	2
end	9
endeavour	2
endeavouring	1
endeavours	1
ended	1
ending	2
endow	1
endowment	2
endowments	5
ends	4
endurance	1
endure	1
enemies	2
enemy	1
energetic	2
energies	4
energy	7
enforced	1
enforcement	1
enforcing	2
engage	1
engaged	4
engendered	1
engine	3
engineer	1
england	50
english	41
englishman	4
englishmen	4
enigma	1
enjoins	2
enjoy	2
enjoyed	4
enjoying	3
enjoyment	4
enjoys	1
enlarged	1
enlightened	2
enlist	2
ennui	1
enormous	4
enormously	1
enough	10
ens	1
ensure	3
entails	1
enter	4
entered	3
entering	3
enterprise	1
enters	1
entertain	6
entertained	2
entertainment	1
enthusiasm	5
enthusiast	1
enthusiastic	1
entire	5
entirely	24
entitled	2
entrusted	1
enumerated	1
episcopal	1
epistles	1
equal	9
equality	10
equalled	2
equally	11
equipages	1
equity	2
equivocal	1
era	1
eradicate	1
eradicated	1
erect	1
erected	1
ermine	1
erroneous	2
error	4
errs	1
escape	3
escaped	1
especially	10
esse	1
essence	2
essential	2
essentially	4
est	2
establish	3
established	9
establishing	2
establishment	20
establishments	2
estate	3
estates	1
estimate	2
estimates	1
estimation	1
et	2
eternal	3
eternity	1
ethics	1
eulogy	1
europe	15
european	5
evaded	1
even	75
evening	20
event	6
events	3
ever	22
everett	1
everlastingly	1
every	81
everybody	9
everyday	2
everything	21
everywhere	10
evidence	10
evidences	1
evident	3
evidently	4
evil	18
evils	12
exactly	2
exaggerated	5
exaggeration	1
examination	3
examine	1
examined	1
example	14
examples	1
exceed	3
exceedingly	7
excellence	3
excellent	9
except	28
excepting	1
exception	12
exceptionable	1
exceptions	3
excessive	1
excise	1
excite	1
excited	6
excitement	13
excitements	1
exclude	3
excluded	4
excluding	2
exclusion	3
exclusive	5
exclusively	6
excursion	2
excuse	4
executed	1
execution	2
executive	6
exemplified	1
exercise	9
exercised	1
exercises	1
exercising	4
exert	1
exertions	3
exeter	1
exhibit	4
exhibited	3
exhibiting	1
exhibition	8
exhort	1
exhortations	1
exhorts	1
exile	1
exist	13
existed	2
existence	12
existing	5
exists	14
exit	3
expect	7
expectations	3
expected	13
expecting	2
expediency	15
expedition	2
expeditions	1
expended	1
expenditure	2
expense	10
expenses	2
expensive	1
experience	6
experiences	2
experiment	4
explained	1
explaining	1
explanation	1
explode	1
exploring	1
exports	2
expose	1
express	8
expressed	10
expresses	3
expressing	3
expression	2
expressions	3
expulsion	1
extempore	2
extend	1
extending	2
extends	1
extension	2
extensive	6
extensively	4
extent	40
external	4
extinct	1
extinction	1
extra	2
extraordinary	14
extravagance	1
extravagances	1
extravagantly	1
extreme	8
extremely	6
extremes	2
extremity	1
eye	5
eyes	3
face	6
facilities	1
facility	3
fact	41
factories	3
factory	1
facts	1
factum	1
faculties	1
faculty	1
fail	2
failed	1
fails	1
fain	1
faintest	1
fair	9
fairly	6
faith	16
faithful	2
faithfully	1
faithless	1
fall	6
fallen	5
false	3
familiar	2
familiarised	1
families	7
family	5
fanatic	1
fanatical	1
fanaticism	2
fanatics	2
fancied	3
fancy	2
fantastic	1
far	57
fare	1
farewell	4
farm	12
farmer	2
farmers	5
farming	3
farms	1
farther	3
farthing	1
fashion	4
fashionable	7
fast	5
faster	1
fastidious	1
fat	1
fatal	6
fate	3
father	2
fathers	6
fatigue	1
fatiguing	1
fault	1
faults	2
favour	13
favourable	11
favourite	3
favourites	1
fear	8
feared	1
fearful	1
fears	2
feats	1
feature	1
features	2
february	1
fed	1
federal	5
feed	2
feeding	1
feel	18
feeling	43
feelings	13
feels	4
fees	4
feet	3
fell	1
fellow	1
felt	14
female	1
feminine	1
fences	1
fertility	1
fete	1
feudal	3
feverish	1
few	49
fewer	3
fiat	2
fibre	1
field	9
fields	1
fierce	1
fieri	1
fifteen	5
fifths	1
fifty	2
fight	3
filled	4
final	1
finally	2
financial	1
find	40
finding	4
finds	6
fine	8
fined	2
finely	1
finer	1
finest	1
fingers	1
finish	1
finished	3
fire	10
fired	1
fireplace	1
fires	4
fireworks	1
firm	1
first	42
first-rate	1
fit	1
fitted	2
five	10
fix	2
flag	1
flat	1
flatter	1
flattered	1
flaw	1
flee	1
fleeting	1
fleets	1
flesh	2
float	1
flock	3
flocks	1
floor	1
floors	1
florid	2
florida	1
flour	2
flourish	2
flourishing	2
flowery	2
fluctuating	2
fluency	1
fluent	1
flung	1
flying	1
focus	1
fold	2
foliage	3
follow	10
followed	6
followers	2
following	4
follows	2
fond	3
fondness	1
food	4
foot	1
footing	1
for	461
fora	3
forage	1
forbear	2
forbid	4
forbidden	5
forbidding	2
forbids	1
forbore	1
force	12
forced	6
forcibly	4
forcing	2
ford	1
fore	1
forecastle	1
forego	1
foreign	13
foreigner	4
foreigners	5
forest	3
forests	1
forget	9
forgiven	1
forgotten	4
form	12
forma	1
formal	1
formality	1
formation	3
formed	5
former	19
formerly	5
formidable	4
forming	8
forms	6
forsooth	1
forthcoming	1
fortieth	1
fortnight	1
fortunate	3
fortune	3
fortunes	2
forty	5
forty-seven	1
forward	5
forwarding	1
forwardness	1
forwards	1
foster	1
fostering	1
fought	1
found	36
foundation	6
founded	2
founder	1
founders	1
founding	1
founds	1
four	19
fourteen	2
fourth	4
fourths	2
foxes	1
framed	1
framework	1
france	6
franchise	1
franchises	1
franklin	2
fraud	1
free	36
freedom	5
freedoms	2
freeholders	1
freely	1
freeman	1
french	14
frenchman	3
frenchmen	2
frequent	3
frequented	1
fresh	1
friend	9
friendly	2
friends	13
friendship	2
friendships	1
frigate	4
from	383
front	2
frontier	4
frontiers	1
frosts	2
fruit	4
fruits	1
fulfilment	1
full	12
fullest	2
fully	18
function	1
functions	2
fund	7
fundamental	4
fundamentals	1
funds	5
funeral	4
further	3
future	11
futurity	1
gain	1
gaining	1
gains	2
gallery	3
gallon	1
gallop	1
gambia	1
gambling	2
game	4
gangs	1
gaol	1
gaoler	1
gaols	2
gardener	1
gardening	2
gardens	1
gather	2
gathered	1
gave	8
gay	2
general	35
generality	1
generally	50
generated	2
generation	4
generations	1
genius	3
geniuses	1
gentleman	17
gentlemanlike	2
gentlemanly	1
gentlemen	6
genuine	1
george	1
georgia	4
germ	1
german	9
germans	5
germany	12
get	21
gets	9
getting	3
gift	1
girls	4
girondins	1
give	27
given	13
gives	8
giving	6
glad	2
glaring	1
glass	1
glebe	1
globe	1
gloomy	1
gloria	1
